gene_id	length	eff_length	est_counts	tpm
TMX4	8329	7220.106	2164.24	13.582
TNC	51199	47280.185	35.890808649	0.322150800731
TNF	13705	11209.801	7.9999949	0.24661172
TNFAIP1	7405	5741.704	3828.38678	45.215229
TNFAIP2	18345	15296.437	4387.983087265	142.97268310285
TNFAIP3	37597	35123.9546	374.999602	3.100131832
TNFAIP6	1923	1368.551	3	0.095812
TNFAIP8	14900	12959.403	632.51779	20.722682
TNFAIP8L1	10607	9775.25	222.96049	2.3068835
TNFAIP8L3	6326	5494.25	4	0.0758218
TNFRSF10A	4703	3613.8142	214.63798	8.474212
TNFRSF10A-DT	5465	4078.86	107.4067	2.7376522
TNFRSF10B	12909	10691.204	6098.36496	79.667838
TNFRSF10C	2696	1866.391	73.34111	2.483489
TNFRSF10D	3535	3257.75	1396	15.6667
TNFRSF11A	12842	11733.102	363.0001	3.059636
TNFRSF11B	4080	3248.305	184.9999	4.599744
TNFRSF12A	6061	4263.0029	2084.8983	109.358972
TNFRSF13C	3923	3645.75	45	0.451269
TNFRSF14	40771	31900.063	23.9999586	0.78208595
TNFRSF14-AS1	21292	17965.306	4.00073862	0.23309368732
TNFRSF18	3366	2257.157	1	0.0812813
TNFRSF19	15151	13764.801	193.0003	2.148386
TNFRSF1A	30053	25065.186	12397.02839	353.1486613
TNFRSF1B	8236	7128.861	6.000236	0.1306658
TNFRSF21	3595	3317.75	2640.61	29.0986
TNFRSF25	26179	20357.178	15.0063	0.3766179
TNFRSF9	7508	6399.209	33.00002	1.126718
TNFSF10	6426	4762.653	167.0003	6.370265
TNFSF11	3721	3166.5	3	0.0882565
TNFSF12	24953	19409.218	132.944894	5.2259599
TNFSF12-TNFSF13	1816	1538.75	7.83312	0.186113
TNFSF13	11397	8901.911	168.22206	5.980193
TNFSF14	10299	9467.25	2.06815	0.04012036
TNFSF15	9372	8817.5	277.24377	1.6236447
TNFSF18	2744	2466.75	3.03663	0.0450066
TNFSF4	7441	6609.301	3.00152	0.0341353
TNFSF8	5826	4994.301	1	0.0104406
TNFSF9	1634	1356.75	177	4.76961
TNIK	45652	41493.625	30.0000246808641	0.58722245314905
TNIP1	35670	29848.064	2704.9996116518	46.68120326387
TNIP2	8620	6679.36	730.10659	21.664033
TNIP3	9023	7082.407	6.00003	0.295459
TNK1	12296	9859.6499	82.99996	2.10723
TNK2	69900	61342.8325	446.0003356	10.699746704
TNKS	26747	23434.7068	1420.00409	6.674327
TNKS1BP1	20197	18256.356	1906.69445007276	19.0359430083971
TNKS2	6242	5964.75	2266.77	13.8939
TNKS2-DT	2312	1211.571	6.003	0.763863
TNNC1	1751	941.2375	75.00004	6.662421
TNNC2	1461	906.602	3	0.21814
TNNI3	6472	3742.357	22.99998	1.889869
TNNI3K	7366	5148.357	0.540464	0.0674847
TNNT1	12044	7654.4152	288.99964	17.8580684
TNNT2	32957	25023.1862	4.00979	0.0875196
TNPO1	63987	58721.044	10854.19752266	81.8629905637
TNPO1P1	1138	860.754	1.00161	0.0425434
TNPO2	30452	25470.432	1303.94398	27.310834
TNPO3	18746	17359.75	3322.0011	29.920539
TNR	13314	12759.601	1.11337	0.00325725
TNRC18	27932	25160.912	786.77998	23.0440737
TNRC18P1	3650	3372.75	2	0.0216798
TNRC6A	41265	36405.5137	1749.50307	13.4071813
TNRC6B	62413	59919.384	594.38751	4.527929
TNRC6C	35181	32131.606	279.000060022473	3.09372180012055
TNS1	85008	78427.4088	655.00016015893	5.04291070058866
TNS2	42602	37121.9617	1449.00543	31.123003
TNS2-AS1	48548	39411.2951	311.0465	9.148904
TNS3	56647	52502.9098	16093.6101	98.6163112
TNS4	7370	6261.102	596.2322	14.95187
TNXB	208017	195390.1629	19.00000049	1.48946869465
TOB1	4594	3762.254	1990.72742	37.759331
TOB1-AS1	5532	4145.903	26.99996	0.9002943
TOB2	5114	4559.551	0.00359982	3.24184e-05
TOB2P1	992	714.754	13	0.664963
TOE1	6720	5333.809	487.9997	13.206516
TOGARAM1	30548	27775.944	618.75263	6.1132928
TOGARAM2	15417	13476.454	27.85498	0.4917388
TOLLIP	18954	15350.765	550.10465	11.858158
TOLLIP-DT	939	661.754	11	0.607725
TOM1	24079	19089.177	383.00006	8.865686
TOM1L1	27147	20770.87	2390.52842	54.24714
TOM1L2	25984	22102.787	1272.99998	13.4318825
TOMM20	4025	3213.5929	11416.87604	145.10603
TOMM20L	1045	490.765	1	0.110856
TOMM20L-DT	399	125.012	1	0.292454
TOMM20P3	389	116.845	4	1.25158
TOMM22	2813	2258.551	732.5501	17.09703
TOMM34	1973	1695.75	906.112	19.5357
TOMM40	10244	8392.3979	6050.8549	154.16193
TOMM40L	14174	11679.723	399.99991	6.745804
TOMM5	6009	4622.954	3976.207	322.42123
TOMM6	1202	647.602	2540.206	305.0414
TOMM7	3205	1542.137	4002.99852	923.805894
TOMM70	5660	4828.305	3466.99556	41.453447
TOMT	1476	1198.75	6.57677	0.200583
TONSL	11138	10583.5	230.2154	1.587017
TOP1	27814	26150.5	3429.0023	35.786781
TOP1MT	20822	15585.7201	480.76428	13.012211
TOP2A	8130	6744.886	23495.01678	163.366807
TOP2B	93888	86679.602	7471.03541	63.9945742
TOP3A	33431	27886.616	1874.712956	20.7423824
TOP3B	25916	21206.408	687.00011	17.481986
TOPBP1	17317	14547.575	3005.64145	25.062246
TOPORS	7752	7197.5	773.94	8.07911
TOR1A	8035	6648.758	2019.0072	43.470768
TOR1AIP1	18915	15588.361	2242.47241	27.204997
TOR1AIP2	28626	26962.504	586.0292	4.112685
TOR1B	4619	3510.153	1010.30121	17.2624
TOR2A	14351	11855.86	200.00004	5.558045
TOR3A	6884	4943.462	2224.78724	48.399252
TOR4A	4171	3893.75	360.917	3.38883
TOX	4076	3798.75	2	0.0192486
TOX-DT	10498	8557.317	6	0.2249165
TOX2	12857	11193.504	80.000066	1.7497981
TOX3	12617	11230.852	123.5399	2.780931
TOX4	24713	20831.912	699.34712	10.820236
TP53	42319	36821.1678	1338.21309333	22.5164681028
TP53BP1	48584	43871.759	1764.61785	13.17362409
TP53BP2	18954	15350.209	1626.00191972361	16.0020090733747
TP53I11	31684	25407.1803	6767.06779	111.361491
TP53I13	10436	7176.9103	739.74847	29.133588
TP53I3	5856	4222.1216	2349.0001	69.94439
TP53INP1	11236	10681.5	585	4.00138
TP53INP2	9064	7955.185	1568.3357	15.30695
TP53RK	5192	4637.5	616	8.85219
TP53TG1	22009	15703.1345	297.99996	25.4522152
TP53TG3	8208	5990.212	0.597702	0.02607415
TP53TG3B	6028	4641.809	6.75423	0.225852
TP53TG3D	7247	5306.411	16.64806	1.0801603
TP63	29529	25647.606	581.46004	5.24926
TP73	40313	36431.504	6.000003	0.04706069
TP73-AS1	74139	66099.013	677.99937	7.8805114
TPBG	9163	8331.25	758.474	10.31711
TPBGL	2931	2653.75	3	0.0413306
TPCN1	35971	29631.5662	4472.30955	50.2439
TPCN2	23371	21153.279	381.44572	4.4910755
TPD52	36768	28772.7133	2853.23006028	72.19482317
TPD52L1	20902	16189.123	1285.73559	68.624784
TPD52L2	23479	20706.504	3096.65481	53.506345
TPGS1	3987	3432.504	38.1852	1.027978
TPGS2	25292	19487.5876	2420.97476	86.373474
TPH1	12306	10919.856	10.04643	0.1966574
TPH2	8603	6939.657	7	0.094271
TPI1	9740	7002.4833	41825.36423	1447.476393
TPI1P1	750	472.801	3.00627	0.232466
TPI1P2	2769	2214.551	37.0000000968732	0.77754300745939
TPK1	19876	16272.355	33.17425	2.0381426
TPM1	62681	51908.6588	6823.23091037464	226.093891204507
TPM1-AS	4764	4209.5	29	0.344601
TPM2	10425	7652.673	6983.8324	311.747508
TPM3	43385	35899.741	12967.70546	370.630396
TPM3P9	3665	3110.551	260.383	3.6022
TPM4	82061	72357.356	17791.9998247734	302.317648211088
TPM4P2	4855	4023.301	163.0995	4.134009
TPMT	3184	2906.75	88.4408	1.11238
TPO	30912	26483.379	2.04751	0.0146385
TPP1	94442	84184.166	2255.99869	44.1189792
TPP2	91912	83895.7178	1314.26088	16.1037407
TPPP	5979	5701.75	161	1.03235
TPPP3	6024	4637.809	153.99987	7.383841
TPR	20449	17954.965	6830.95445	38.284283
TPRA1	20928	17601.208	233.74404	7.318411
TPRG1	16023	11882.9711	21	1.0275695
TPRG1-AS1	1256	978.754	4.05461	0.151456
TPRKB	6645	3873.942	1060.1141	106.28338
TPRKBP2	475	197.801	1	0.184835
TPRN	8248	7315.4038	198.4009	3.484026
TPRXL	13458	9578.882	2	0.285324
TPSG1	1724	1169.555	1	0.111532
TPST1	6240	4638.0939	120.97804	4.322501
TPST2	16117	13622.005	187.00818	3.039386
TPT1	19999	16117.873	27890.03113	1023.509018
TPT1-AS1	84868	71008.508	116.368202	3.3079837
TPTE2P6	1007	729.754	1	0.0500996
TPTEP1	13219	11085.5677	16	0.2326979
TPTEP2-CSNK1E	1770	1492.75	20.6199	0.505021
TPX2	7078	6523.5	6481.998	74.02457
TRA2A	13979	10657.377	2118.4274	63.172285
TRA2B	26156	21997.615	6550.002	182.17538
TRABD	12499	10835.5	578.3942	11.151975
TRABD2A	15238	12465.755	71.53009	1.8461014
TRABD2B	8143	7588.551	2.999998	0.106964
TRAC	978	700.754	1	0.0521729
TRADD	5268	3881.946	178.5816	5.76937
TRAF1	12369	11537.25	90	0.807716
TRAF2	6251	4144.5562	971.85953	23.133547
TRAF3	61635	58039.946	2088.42414	12.504359
TRAF3IP1	10670	9283.809	439.5486	5.081076
TRAF3IP2	37811	32026.8446	331.20024	7.7589363
TRAF3IP2-AS1	14205	9770.004	75.063851	4.4699913
TRAF4	13755	9319.757	2381.30083	87.833229
TRAF5	19566	17625.468	573.887623	7.16261473
TRAF6	11018	10186.301	470	3.65483
TRAF7	13323	10829.536	2785.93193	45.058809
TRAFD1	11383	8887.919	1503.00276	31.783224
TRAIP	9721	6697.3994	638.00009	24.204853
TRAK1	40496	37169.106	1705.6903	14.850879
TRAK2	9735	8356.019	1089.99655	7.9199401
TRAM1	8399	7012.856	5722.51093	86.594922
TRAM1L1	2023	1745.75	19	0.397907
TRAM2	7047	6769.75	3117.67	16.8371
TRAM2-AS1	41268	36832	121.060402018002	2.19063796040186
TRANK1	52202	50261.502	205.43560128267	1.13273820453802
TRAP1	14809	10097.89	4185.38915	96.911818
TRAPPC1	3931	2026.4842	3609.99768	259.488931
TRAPPC10	27737	24410.371	589.17649	8.6737747
TRAPPC11	18649	15880.551	1095.99976	11.397394
TRAPPC12	30908	22593.086	768.000844	32.0200151
TRAPPC13	19322	15995.31	884.27989	18.467847
TRAPPC14	15262	12504.3326	199.6252	4.3653631
TRAPPC2	18405	15632.704	223.85273	4.310596
TRAPPC2B	2487	1932.551	267	20.053486
TRAPPC2L	16894	12503.9257	999.5579	47.3757338
TRAPPC3	10998	8304.0113	1355.00369	51.503143
TRAPPC3L	6077	5245.254	6.18814	0.105535
TRAPPC4	13439	9562.23	250.638355603	24.74154931949
TRAPPC5	7474	6366.68	125.079	15.536544
TRAPPC6A	3205	1819.374	505.99942	41.397065
TRAPPC6B	14088	12147.36	984.00027	17.641277
TRAPPC8	24499	20895.325	1293.45698	14.410033
TRAPPC9	26440	22004.626	1602.99979	12.505697
TRAV18	440	162.925	3	0.673202
TRAV19	467	189.801	1	0.192625
TRAV8-7	341	83.8726	1	0.435904
TRBV20OR9-2	335	80.3212	6	2.73106
TRBV26OR9-2	293	55.2002	3	1.98697
TRD-AS1	26256	21285.5732	45.0029	0.418683
TRDMT1	29003	25770.2721	328.18932	4.17468
TRDN	19628	17687.25	1	0.0129704
TRDN-AS1	28649	23231.8808	3	0.0691577
TREML4	5617	4785.301	2	0.0360778
TRERF1	46562	44344	577.00089	3.1490059
TREX1	5912	4248.571	190.09456	8.965382
TREX2	12298	10357.262	35.5535	0.771009
TRG-AS1	28750	20164.421	4.00007	0.125965
TRGV2	544	266.801	1	0.137033
TRHDE-AS1	78515	71861	2	0.01252393
TRIAP1	2304	1749.508	1665.0049	69.66236
TRIB1	6830	5721.051	1652.439	23.51505
TRIB3	5836	4727.008	518.18722	9.491724
TRIL	4973	4695.75	1	0.00778584
TRIM10	52714	48278	29.00004	0.3126922
TRIM11	12956	11292.653	922.76231	18.62149
TRIM13	15812	13596.78	524.8416	10.130071
TRIM14	10186	8522.606	1095.32371	10.35103
TRIM15	47474	35838.306	29.9999993	0.79213963
TRIM16	27666	20459.157	9032.42969	236.158516
TRIM16L	17281	12943.1864	10206.922960619	422.398297431969
TRIM2	542233	517558.005	81.7861745837	0.58754330451
TRIM21	2641	2086.551	409	9.02016
TRIM22	44155	39164.716	58.02411	1.5730696
TRIM23	9952	8011.454	332.999777861	5.20958943872
TRIM24	15697	14033.653	1052.558	8.61774
TRIM25	23563	20236.383	3479.89985	35.1406907
TRIM26	131589	112183.062	803.804532775001	11.968558952954
TRIM27	99492	86097.8348	1457.999566	22.5149012
TRIM28	15262	11125.2493	10868.305607718	316.952473850428
TRIM29	20526	14783.8127	12	0.4986838
TRIM3	24176	20315.8877	370.57361073578	6.981704219539
TRIM31	61963	43664.557	103.999949	4.3451901
TRIM32	8102	7270.301	1067.99951	12.084258
TRIM33	16884	15235.6703	1502.99876	9.141053
TRIM34	6570	5461.055	350.01568	6.6149142
TRIM35	6440	5331.895	471.01821	8.536111
TRIM36	15290	12550.1564	31.99995	0.517439
TRIM37	21444	17670.5902	1788.00401	19.2929934
TRIM38	9418	9140.75	478.14	1.91242
TRIM39	144852	123509.826	438.591195538199	7.946595697829
TRIM4	9879	8492.852	949.6683	13.47501
TRIM40	53321	44449.032	9	0.1903355
TRIM41	26926	24430.856	1908.9222	21.9031832
TRIM44	13631	13076.601	3293.08	9.46753
TRIM45	11232	9845.805	182	2.540431
TRIM46	25663	22890.504	47.00009	0.8814979
TRIM47	7281	5344.815	672.0876	24.206412
TRIM49	3600	3045.5	1	0.0193877
TRIM49C	2163	1885.75	1	0.0193877
TRIM49D1	5752	4920.25	1.01353	0.0198287
TRIM5	23797	19915.763	748.049429	15.0444658
TRIM52	25842	23069.551	633.08580144724	6.7044530364969
TRIM52-AS1	4367	2980.864	306.0007	20.012446
TRIM54	5222	4113.102	6	0.132725
TRIM55	9305	7918.758	5	0.0778956
TRIM56	13355	12246.156	391.04749	2.36103
TRIM58	5170	4892.75	1.0002	0.00747384
TRIM59	12204	9986.259	450.05246	7.2723045
TRIM6	24150	20823.11	1646.5036	26.0079191
TRIM61	6132	5300.25	13	0.242523
TRIM62	6567	5492.0312	144.00022	1.612069
TRIM65	8609	6677.995	784.36168	11.627685
TRIM66	60899	57303.072	393.96261	3.3392331
TRIM67	20875	20043.25	11	0.0441369
TRIM68	10730	8789.407	660.26466	10.78861
TRIM69	38976	32331.46	187.34894	6.7612472
TRIM7	16173	14232.305	54.00051	3.0689484
TRIM7-AS2	1920	593.6715	14	3.53507
TRIM71	8704	8426.75	4	0.0173544
TRIM72	8402	8124.75	11.0163	0.0495718
TRIM73	9715	8051.551	69.49412	1.732976
TRIM74	2636	2081.5	10.8175	0.368669
TRIM8	28208	23773.841	878.00002	20.12333
TRIM80P	2848	2570.75	2	0.0284433
TRIM9	18645	16704.403	291.00039	4.0454628
TRIML2	9519	7301.114	280.6555	7.578379
TRIO	75790	68345.3878	2823.6058	28.5655559
TRIOBP	30564	27514.368	809.39905	16.1353934
TRIP10	17691	14118.9657	846.36622	23.88819
TRIP11	17403	16016.903	1003.0194	9.431954
TRIP12	131696	123378.916	5001.31564295178	35.6112443845169
TRIP13	6122	4281.7651	2057.49569	36.695039
TRIP4	9849	6535.8903	1274.03918	30.045367
TRIP6	9160	6665.005	773.84617	23.017769
TRIQK	31496	25119.866	608.00033	13.87242
TRIR	4421	3034.864	965.99947	58.394746
TRIT1	26311	21875.369	706.02119	21.626934
TRMO	7210	5547.384	423.00075	14.826275
TRMT1	23487	17128.5279	668.10835	34.22616
TRMT10A	13454	11567.8608	232.00013	3.716801
TRMT10B	12175	9679.954	133.31317	3.763672
TRMT10C	2830	2275.504	1121.9977	27.31495
TRMT11	15291	12021.3088	326.66052	8.424442
TRMT112	4118	2454.806	3064.40056	219.429929
TRMT112P6	372	104.569	1.0014	0.350119
TRMT12	3591	2759.352	476.9995	11.68183
TRMT13	6483	5096.903	407.00012	12.258259
TRMT1L	6421	5312.153	595	6.80774
TRMT2A	23302	18328.523	517.61778	12.459592
TRMT2B	14050	12386.602	800.0335	10.271436
TRMT44	13802	11307.005	193.99999	4.514736
TRMT5	6436	5604.352	739.9995	13.31337
TRMT6	11947	10560.801	1821.9978	27.013979
TRMT61A	6044	5489.5	981.00003	12.214248
TRMT61A-DT	4063	3785.75	24	0.231777
TRMT61B	5037	3667.2823	403.2985	9.973247
TRMT9B	25509	23013.907	8.32875	0.0466426
TRMU	33700	27064.1086	999.00817	28.8168407
TRNAU1AP	11336	8563.755	334.99961	9.320127
TRNP1	2536	1981.551	2685.147	69.3108
TRNT1	86221	77626.521	1166.741419	20.8479592
TRO	35866	28974.7543	12	0.3409069
TROAP	17474	13055.7316	2049.70875	157.115493
TROAP-AS1	4166	3888.75	6	0.0564094
TRPA1	10155	8503.21	123	1.680742
TRPC1	9956	8850.571	370.30966	3.584597
TRPC3	17777	16390.801	1	0.0173704
TRPC4AP	6300	5745.5	3166.003	40.18944
TRPC6	13847	11920.8508	531.0002	5.429066
TRPC6P2	876	598.754	4	0.244243
TRPC7-AS1	460	182.801	3	0.600004
TRPM2	28965	27024.305	219.0004	4.201331
TRPM2-AS	2642	2087.551	6	0.4168458
TRPM3	132397	124360.057	2	0.0228021
TRPM4	30696	26814.806	454.37812	12.407658
TRPM6	26932	25545.801	66.56265	0.644766
TRPM7	25372	22600.602	1355.35562	12.606916
TRPM8	23549	19719.2121	12.002554688	0.548650395
TRPS1	40785	37458.255	9.9999972	0.057917578
TRPT1	14299	9885.4303	313.99988	18.3753791
TRPV1	31769	28996.551	306.01259	4.256341
TRPV2	7449	4954.158	5.000001	0.2211882
TRPV3	33977	30927.352	19.999972	0.3184457
TRPV4	30246	27196.25	9.00000333	0.1115112809
TRPV6	34055	29466.3014	2	0.00719993
TRRAP	86535	82653.802	1181.10384191308	6.48455461973347
TRUB1	3990	3435.551	1553.9974	20.64788
TRUB2	6919	6087.305	366.3148	9.07423
TSACC	4606	2388.571	26.00002	3.445702
TSBP1-AS1	39270	32339.225	12.002889	0.2808307
TSC1	235898	222867.407	1088.00011	11.0544041
TSC2	211076	192312.3173	3257.784095	44.0197015
TSC22D1	20057	16747.6359	3469.00072	50.9454315
TSC22D1-AS1	5764	4932.254	7.0003	0.151236
TSC22D2	27168	25258.9632	489.77618	7.598171
TSC22D3	20105	15115.735	485.9998615	15.095711615
TSC22D4	8258	6594.606	642.54302	15.366838
TSEN15	30650	25106.409	1176.91564	27.8280039
TSEN2	137220	121416.75	712.2693	13.1850655
TSEN34	87793	74762.325	1294.99925	42.130952
TSEN54	38537	33036.2037	769.2368011749	19.430137528957
TSFM	13717	10390.318	1745.14829	81.470493
TSG101	9610	6322.9655	2505.02551	88.461887
TSGA10	28675	23514.1452	35	6.9437027
TSHR	22925	19621.4946	1.27752	0.0112797
TSHZ1	19262	17875.805	471.00014	3.5016018
TSHZ2	17689	16580.105	3.55754	0.0108761
TSHZ3	8978	7869.226	88	1.5492846
TSHZ3-AS1	560	282.801	2	0.258559
TSIX	38038	37483.554	74.1745	0.0737923
TSKU	9990	8603.852	9325.83375	152.412204
TSKU-AS1	925	193.2694	31.99998	18.33127
TSN	18018	14692.242	2574.994	39.142927
TSNARE1	12036	9559.1111	234.000098	7.079107
TSNAX	10189	8802.903	2397.31053	85.834251
TSNAX-DISC1	21998	20057.25	17.55802	0.2150612
TSNAXIP1	23577	19141.357	34.99999	1.0167373
TSPAN1	8149	5653.97	39.99995	1.731624
TSPAN10	11506	9842.5	46.27615	1.094048
TSPAN11	13651	12542.004	3	0.02097359
TSPAN12	7611	5670.458	33	0.743685
TSPAN13	2441	1886.551	2425.00475	56.00085
TSPAN14	37307	34534.613	4965.42388	44.859998
TSPAN14-AS1	687	409.801	3	0.267645
TSPAN15	6409	4191.357	2791.67689	85.04045
TSPAN17	18160	15664.813	1457.4457689961	26.0793161099
TSPAN18	17555	13951.17	9.0000019	0.08466961
TSPAN19	8134	5922.304	6.81922	0.2264429
TSPAN2	5144	4035.153	2.999998	0.0708809
TSPAN3	18256	15487.853	9137.4308	253.668249
TSPAN31	17717	13836.079	489.65789	23.773057
TSPAN33	5594	4485.102	378	6.49949
TSPAN4	24768	19226.167	2966.28539	103.726313
TSPAN5	15391	12618.81	66.866271	1.031081
TSPAN5-DT	5657	5379.75	11	0.0747551
TSPAN6	9409	8300.055	1977.9905	24.36218
TSPAN7	8993	6775.165	10.49294	0.3265759
TSPAN8	5845	3970.4132	2	0.0856462
TSPAN9	14091	11596.009	953.00048	9.933984
TSPEAR-AS1	2482	1936.59	17	0.990416
TSPEAR-AS2	3590	2776.8149	37.0388	1.844435
TSPO	4669	3005.712	700.00022	51.427924
TSPO2	2462	1630.356	2	0.173354
TSPOAP1	29468	26427.38	1	0.0298025
TSPOAP1-AS1	19607	15463.5893	5.9999959	0.112390816
TSPY26P	5210	4655.5	30.00243	0.459797
TSPYL1	10948	10393.5	1107.91791	8.4358174
TSPYL2	12157	10493.559	669.5199	10.28369
TSPYL4	4112	3834.75	564.457	5.38151
TSPYL5	4441	4163.75	1236	10.8529
TSR1	7289	5908.31	5642.63678	58.867396
TSR2	4076	3798.75	1901.8	18.3036
TSR3	1859	1304.555	592.523	25.38063
TSSC4	10419	7648.381	1240.9994	40.334638
TSSK3	2280	1271.2267	5	1.1259903
TSSK4	6903	4962.411	1	0.0327381
TSSK6	3727	2895.254	31.99999	1.370173
TST	4478	3369.102	1428.99763	61.8166
TSTD1	4105	2164.607	7	0.802346
TSTD2	11391	9727.602	828.99992	11.434474
TSTD3	18133	16491.7046	82.44107	0.9727808
TTBK1	15612	14780.25	4	0.02378134
TTBK2	17202	15261.667	285.067	3.430768
TTC1	30711	25166.118	2131.22365	70.1578144
TTC12	24749	18683.0565	396.00054	21.053914
TTC12-DT	2252	1420.356	1	0.12928
TTC13	11007	8512.013	701.99978	13.590336
TTC14	24094	21046.424	1063.01725	21.113992
TTC16	10660	9828.25	1.00648	0.0075687
TTC17	28657	24226.016	2800.78932	30.526735
TTC19	16294	13521.708	1455.53583	23.162051
TTC21A	32396	27128.837	36.999987	1.7411585
TTC21B	193074	183370.554	644.03982	4.2492111
TTC23	27924	22671.9768	503.93350478208	12.258157957535
TTC23-AS1	2677	2399.75	11	0.167586
TTC23L	13122	10366.9766	3.999994688	0.1050956091
TTC23L-AS1	1565	1287.75	15	0.425862
TTC24	5818	4431.907	3	0.0409143
TTC26	20255	17482.61	954.00033	13.283493
TTC27	8585	6682.2856	1034.99546	15.6706778
TTC28	26747	24531.445	800	2.56663
TTC28-AS1	105521	94710.194	343.9390807789	16.271229793008
TTC3	110804	103657.8167	3736.90357	23.297585
TTC30A	5744	5466.75	384.243	2.56973
TTC30B	3799	3521.75	286.757	2.97691
TTC31	25287	21683.372	1060.99998	18.737127
TTC32	3165	2056.157	299.32842	18.578471
TTC32-DT	1091	813.754	4	0.179712
TTC33	14259	12318.309	500.00014	11.0304413
TTC34	17097	15710.75	22.00001	0.185494
TTC38	6068	4269.5702	663.99981	17.182733
TTC39A	38437	32617.042	216.18951	3.5357979
TTC39A-AS1	1366	811.602	1	0.0683626
TTC39B	23429	20933.855	387.8248	3.834292
TTC39C	15588	12820.854	215.01695	7.246608
TTC39C-AS1	817	539.801	1	0.0677294
TTC3P1	6081	5803.75	74.0865	0.466703
TTC4	6902	5793.051	764.46976	22.151617
TTC41P	11787	9846.403	44.99998	1.4871608
TTC5	14432	12491.407	934.99942	23.621262
TTC6	19606	17145.3244	117.999681	1.7067149
TTC7A	61537	55437.806	1318.87501136278	13.5921799152809
TTC7B	32343	28206.3277	524.15106	10.814238
TTC8	21493	17888.962	973.772072	26.382375
TTC9	5094	4816.75	579	4.39476
TTC9B	3151	2596.551	1	0.0178714
TTC9C	5403	3757.8651	319.89024	15.542989
TTF1	5504	4672.301	884.00064	13.229301
TTF2	14150	12209.509	1647.69916	19.294038
TTI1	13286	11623.098	1498.9975	18.003423
TTI2	10633	8969.551	378.06407	7.911615
TTK	14509	11525.6721	1322.9961	24.698156
TTL	20234	19125.105	437.88624	4.27081
TTLL1	6263	5154.004	52	1.332469
TTLL11	21938	19442.837	80.999935	1.6084983
TTLL12	7361	6252.055	330.7831	5.625102
TTLL13	12668	11032.7103	4.08807	0.0542952
TTLL3	57095	47392.176	492.65367	10.0128856
TTLL4	31673	25851.468	685.0006102	15.761204489
TTLL5	31383	25462.4289	1043.38114	18.0381035
TTLL6	18040	15544.954	359.00042	5.28322
TTLL7	55223	51464.3513	391.38027	3.034523
TTLL7-IT1	2921	2643.75	11.5065	0.159122
TTLL9	26237	23187.258	2.00016	0.0547728
TTN-AS1	89806	67497.2284	188.00009	5.9882108
TTPA	2916	2405.1714	14	0.217275
TTPAL	17978	16591.758	880.25972	6.2725199
TTR	4239	2462.3567	41	4.42436
TTTY10	26106	22501.801	1.18554	0.0131754
TTTY13	2601	2046.551	2	0.0439229
TTTY14	71317	62168.433	6.091142	0.15485951
TTTY17C	776	498.801	1	0.0732966
TTTY4	1346	1068.75	1.33333	0.0456112
TTTY4B	1346	1068.75	1.33333	0.0456112
TTTY4C	1346	1068.75	1.33333	0.0456112
TTTY8	1049	494.602	0.5	0.0720258
TTTY8B	1049	494.602	0.5	0.0720258
TTYH1	81440	63697.676	5	0.190468
TTYH2	12689	10194.056	39	0.451827
TTYH3	20414	18473.403	3756.99341	37.738068
TUBA1A	15908	13135.606	2984.7904	79.147905
TUBA1B	10098	7880.255	107646.55204	3218.132198
TUBA1B-AS1	9190	6447.3891	29.05141	3.4192905
TUBA1C	10363	7868.009	11024.0651	590.257054
TUBA3FP	3652	3097.5	3	0.0646418
TUBA4A	10068	7295.908	4958.73657	181.6685879
TUBA4B	3646	2814.258	21.00023	0.823694
TUBA5P	1262	984.754	1.02635	0.0381046
TUBA8	14813	12595.051	7.00369	0.1256415
TUBAL3	3298	2743.5	5	0.148891
TUBAP11	1259	981.754	8.00019	0.297926
TUBAP12	843	565.801	1	0.0646171
TUBAP13	1281	1003.75	1	0.0364237
TUBB	97318	87614.25	51018.5626168	819.549837388
TUBB2A	10981	9317.551	904.065	24.321339
TUBB2B	14202	12815.75	71.68530419031	1.5934500930875
TUBB3	21338	16902.42	2235.427214	58.701756
TUBB4A	9543	5939.315	725.99974	14.15357
TUBB4B	3598	3043.5	16228.795	459.07321
TUBB6	13170	9304.9848	2189.99548	97.945026
TUBBP1	2981	2426.5	1.00276	0.0267845
TUBD1	19296	14860.365	509.0828	15.775979
TUBE1	13875	10825.56	136.01739	3.702551
TUBG1	29062	25180.555	3860.48729	103.960162
TUBG2	4414	3582.254	161.8837	4.595627
TUBGCP2	109659	99955.313	2291.0323896765	41.458092883387
TUBGCP3	19525	16475.458	1117.99904	15.447517
TUBGCP4	20723	17396.422	575.55082	7.0398686
TUBGCP5	34839	28424.5102	1838.91652	24.058541
TUBGCP6	26146	23928.102	1041.07136	9.256298
TUFM	4085	3015.0656	7227.0038	182.90484
TUFT1	11085	9421.653	446.46793	6.6810166
TUG1	79297	73760.825	6174.99905001878	39.4216566002497
TULP1	9103	6885.255	1	0.119949
TULP2	12459	9963.98	2	0.070297
TULP3	10150	7932.204	1138.25034	17.954657
TULP4	21136	19196.638	369.03683	3.2533051
TUSC1	1476	1198.75	73	2.2264
TUSC2	5064	3400.755	416.9998	12.801614
TUSC3	18010	14406.064	597.42354	13.482876
TUSC8	7714	6327.805	3.999995	0.1588384
