gene_id	length	eff_length	est_counts	tpm
TMBIM1	21867	15466.0897	1587.997617	37.578415
TMBIM4	12416	9142.2658	1174.0196	109.612232
TMBIM6	29681	21858.173	30436.0047017913	460.932714046843
TMC1	41692	36935.322	14.170443	0.14430231
TMC2	11145	10305.57	2.46827	0.0384177
TMC3	11860	11020.57	7	0.0596463
TMC3-AS1	30954	25686.5468	4	0.2460936
TMC4	56385	44093.811	27.00888489	1.234378073
TMC5	30518	27489.0888	218.138175	2.0866632
TMC6	61212	52324.6654	417.05485	10.3948846
TMC7	13849	12449.977	348.0004	3.81477
TMC8	29443	24993.0518	35.00003537	0.4818728896
TMCC1	39210	34645.1828	747.91396	54.783435
TMCC1-DT	15544	13368.8994	119.84933	1.9600045
TMCC2	23039	20240.888	114	1.636818
TMCC3	11285	10165.849	1	0.00911176
TMCO1	11785	9546.597	3504.57233	197.982909
TMCO1-AS1	2150	1870.19	7	0.139188
TMCO3	17695	14647.9063	1649.06438	24.6614827
TMCO4	10748	8509.612	255.99963	5.986667
TMCO5B	4380	2703.858	1	0.0288676
TMCO6	13483	9575.116	379.00414	14.439023
TMED1	5607	3648.399	678.2181	26.323216
TMED10	9554	7595.372	7459.72448	298.845957
TMED2	6905	5506.41	11057.048	194.00083
TMED2-DT	8279	7999.19	43.5504	0.202458
TMED3	22659	21259.956	3614.9987	109.85988
TMED4	8747	7347.977	351.1515	7.97748
TMED5	15641	14241.946	2825.00039	35.9219127
TMED6	1687	1127.372	5	0.293648
TMED7	5295	4455.593	3370.3678	39.44873
TMED7-TICAM2	7680	6840.566	172.33729	2.487467
TMED8	7761	7481.19	1885	9.36978
TMED9	6226	4715.854	5628.00207	124.643857
TMEFF2	9283	8210.2646	12	0.174164
TMEM101	7222	4983.655	1021.99943	34.086995
TMEM102	3943	3383.38	226.0004	4.98329
TMEM104	14388	12436.931	1320.00077	16.565762
TMEM105	5283	3956.4358	68.479074	20.609571
TMEM106A	9905	7666.593	54.17343717	1.340252091
TMEM106B	48667	44190.163	2443.87812	53.932719
TMEM106C	17004	10901.897	4395.72536	222.556964
TMEM107	10229	7710.857	410.00053	15.908483
TMEM108-AS1	3974	3414.376	6	0.0746426
TMEM109	4812	3972.566	3225	64.8542
TMEM11	6465	4786.12	1143.0002	54.98706
TMEM11-DT	3337	2497.628	34	1.657557
TMEM115	2107	1827.19	945	19.2326
TMEM116	20816	15808.2018	295.17467	10.72696
TMEM117	12638	10399.566	162.99953	2.759116
TMEM119	4290	3170.876	1.30634	0.169136
TMEM120A	11809	7648.8159	738.00023	30.715534
TMEM120B	17614	15655.614	1805.94213	17.447859
TMEM121	1914	1366.197	8	0.58469
TMEM121B	9025	8465.38	2	0.0202037
TMEM123	10070	7831.686	9422.99916	155.328404
TMEM123-DT	692	412.186	7	0.631529
TMEM126A	3964	2285.259	712.00001	56.130618
TMEM126B	9812	6742.975	1056.99955	73.57227
TMEM127	9952	9112.597	2043.536	19.53817
TMEM128	2980	2420.376	253.4932	9.24984
TMEM129	8300	6900.938	1174.8708	22.097738
TMEM130	14706	12467.566	4.039666	0.0633305
TMEM131	18649	16131.487	1534.46213	13.484985
TMEM131L	17849	15610.562	345.000430011991	2.99964400011095
TMEM132A	20784	16893.6048	2582.99644	46.507112
TMEM132B	40285	38606.187	4.00018	0.02143517
TMEM132D-AS1	5094	3175.5911	3.000003	0.2551265
TMEM132E	12173	11333.566	1	0.00694926
TMEM132E-DT	6976	6416.38	2	0.0275541
TMEM134	14942	10189.488	234.7712149504	15.84906287685
TMEM135	19077	16657.4332	1009.000568	17.103306
TMEM138	40726	34290.404	1130.95724	33.247792
TMEM139	12352	9833.802	131.99992	8.048002
TMEM139-AS1	2139	1579.407	2.00211	0.1485139
TMEM140	2389	1834.294	40	0.866226
TMEM141	3970	2291.228	1375.65926	97.251619
TMEM143	13285	9647.666	207.28976	6.024716
TMEM144	23655	18933.5761	621.999731	12.1520422
TMEM145	10019	8097.5369	22.99999	0.439363
TMEM147	8161	5642.771	3190.0023	200.1822
TMEM147-AS1	27887	25088.896	1326.82166	15.6384026
TMEM14A	988	708.186	1405	73.7764
TMEM14B	14699	9131.5273	2181.69884	135.586412
TMEM14B-DT	2730	1890.624	1	0.0453395
TMEM14C	4043	2644.062	1911.81662	102.35843
TMEM150A	14065	10707.898	221.99995	8.1010146
TMEM150B	5440	3481.464	35.00177	2.3220813
TMEM150C	7443	6326.632	69	0.859681
TMEM151A	2538	2258.19	90	1.48208
TMEM154	20959	19280.142	44	0.4695772
TMEM156	3942	2822.829	985.9914	40.39522
TMEM158	1822	1542.19	18	0.434035
TMEM160	655	375.217	106	10.5054
TMEM161A	17045	12865.9947	720.1559	26.931624
TMEM161B	26773	22575.942	710.95285	16.343714
TMEM161B-DT	143519	123655.113	267.2618801	5.15629667
TMEM161BP1	1457	1177.19	1.00243	0.0316664
TMEM164	23690	21523.141	1712.9553	13.79103
TMEM165	12992	9634.782	1305.03598	34.568081
TMEM167A	10250	8571.236	4304.0048	43.965633
TMEM167B	7438	6318.752	640.99981	9.890463
TMEM167B-DT	2888	2608.19	33.0485	0.471197
TMEM168	13988	12029.376	1118.2573	12.326955
TMEM169	14460	12781.194	54	0.66008
TMEM17	6250	5410.57	225.9996	5.561724
TMEM170A	18553	16594.38	688.797	8.370582
TMEM170B	8891	8611.19	397	1.71442
TMEM171	2491	1931.372	3	0.115704
TMEM175	23534	17420.3106	328.99998	19.391911
TMEM176A	11463	8385.151	2	0.1255974
TMEM176B	6022	4622.934	2	0.0890503
TMEM177	7335	5656.128	402.50874	14.726386
TMEM178A	4155	2756.046	10	0.9806384
TMEM178B	11200	10640.452	8.00349	0.0284912
TMEM179	17170	13812.38	6	0.0929317
TMEM179B	3924	2528.286	982.42172	52.618626
TMEM18	16729	14490.57	692.273446847	13.10184362093
TMEM18-DT	3220	2381.212	7.12086	0.159214
TMEM181	10493	9933.38	1110.4731	8.554708
TMEM182	17016	13938.221	241.06917	5.151605
TMEM183A	6028	4628.965	1712.0649	35.8388
TMEM184A	20312	17236.207	2027.0016	30.07344
TMEM184B	21866	18229.145	2988.0043	38.459548
TMEM184C	7104	5984.783	692.251	12.22926
TMEM185A	14745	11992.5171	839.99952	18.270244
TMEM185B	5922	5642.19	1128	7.43448
TMEM186	2000	1440.407	298.07255	9.769775
TMEM187	2222	1406.9443	175.00007	6.114277
TMEM19	9907	8228.236	203.8134	11.892117
TMEM190	605	325.217	9	1.0291
TMEM191A	10070	6713.533	43.25873	5.0411037
TMEM191B	6381	4434.278	2.02547	0.148215
TMEM191C	17059	13141.67	8.16032	0.2951853
TMEM192	12967	12127.566	539.6196	7.43062
TMEM198	6168	5048.802	12	0.230832
TMEM198B	20965	15928.67	502.45764	21.213777
TMEM199	8127	5615.361	1252.83852	50.470807
TMEM200A	14067	12947.76	14.000005745	0.1845720298
TMEM200B	5021	4461.38	5	0.0849717
TMEM201	12560	11160.973	825.9999	9.410457
TMEM202-AS1	4348	3228.81	33.99998	1.467707
TMEM203	1567	1287.19	707.51	20.44
TMEM205	12641	8169.466	1971.00398	141.809782
TMEM208	9307	5949.448	1717.59582	126.696779
TMEM209	9892	7933.476	1074.6303	15.134875
TMEM212	4486	3087.402	2.36228	0.0548628
TMEM212-AS1	868	588.186	2	0.126446
TMEM213	6973	5574.062	4.22766	0.0408857
TMEM214	19452	15814.519	2315.9981	39.349571
TMEM216	8071	5832.523	215.41241	11.146897
TMEM217	18610	15252.709	10	0.2035329
TMEM218	23010	17973.422	468.99992	20.08759
TMEM219	7448	5209.732	1219.53699	75.64884
TMEM220	6096	4426.354	88	3.5563
TMEM220-AS1	5700	3461.697	13.99998	0.788142
TMEM221	2671	2111.407	28	0.594586
TMEM222	16185	13118.2868	1215.0000099643	35.35496511473
TMEM223	3429	2309.775	336.00039	15.214653
TMEM225B	2868	2028.628	12.2873	0.428962
TMEM229B	23417	21458.407	52	0.528599
TMEM230	15083	12039.0679	3576.00425	113.8264344
TMEM231	47488	41332.272	313.050810011455	5.19325600017045
TMEM232	18483	14845.914	1	0.0219497
TMEM234	14370	11020.3	218.99995	8.6599521
TMEM236	5515	5235.19	5.2839	0.0375328
TMEM237	35051	31133.663	914.99943	16.3382531
TMEM238	695	415.186	6	0.5374
TMEM240	2177	1617.376	8	0.4997885
TMEM241	20786	16029.43	208.00016	4.9197738
TMEM242	5352	4792.376	507.0005	7.65837
TMEM243	6137	3898.712	324.9996	15.7524146
TMEM245	17446	16046.977	61.470932	0.941758855
TMEM248	8986	7027.403	3761.44554	39.517642
TMEM248P1	951	671.186	1	0.0554046
TMEM249	7189	5230.306	9.30543	0.2919069
TMEM25	36252	27900.568	9	0.2525861
TMEM250	8848	7449.004	1510.005	24.17512
TMEM253	6589	4734.4466	32	1.20072
TMEM254	14399	10775.631	676.00012	31.322625
TMEM254-AS1	7209	6369.57	40.01049	0.608565
TMEM255B	8861	7104.336	1	0.00637067
TMEM256	1360	523.645	1197.87213	267.71972
TMEM256-PLSCR3	5596	4476.783	32.11012	0.966235
TMEM258	5703	3469.025	1399.996	181.1993713
TMEM259	19326	15970.029	1688.20963	37.474869
TMEM26	13077	11677.996	1	0.00773567
TMEM260	25347	20870.221	506.00157	8.082637
TMEM262	6453	4783.781	2	0.0193219
TMEM263	12689	10170.748	1718.41232	24.374935
TMEM263-DT	1476	1196.19	32	0.99481
TMEM266	10332	8932.95	7.04079	0.1463911
TMEM267	9699	8020.159	472.32983	20.639568
TMEM268	10687	9567.752	613.3622	6.965997
TMEM269	8794	7674.806	10.68057	0.158084
TMEM270	1812	1252.372	1	0.0651045
TMEM276	5881	4202.182	264.76755	11.736327
TMEM277P	4374	2974.961	3	0.208063
TMEM30A	30807	28288.907	10777.98473	111.7340534
TMEM30A-DT	18540	15771.2959	86.00008	4.5779527
TMEM30B	5822	4982.593	26	0.262079
TMEM30BP1	1062	782.186	5	0.237711
TMEM33	12881	10922.341	932.44738	20.790514
TMEM35B	1071	791.186	203.884	9.58282
TMEM37	3823	2703.798	572.99979	15.282194
TMEM38A	3839	3001.52	24.00309	1.4937332
TMEM38B	9175	7776.124	570.99989	8.671963
TMEM39A	18962	15604.368	861.0003	25.252831
TMEM39B	12495	9976.694	229.0003	7.904863
TMEM40	8803	6565.09	5.14442	0.1357474
TMEM41A	11668	9709.372	912.00368	15.775324
TMEM41B	13021	11062.318	2068.9783	45.52446
TMEM42	4048	3488.376	136.2114	5.196001
TMEM43	6714	6154.38	2341.915	29.23716
TMEM44	18839	14921.75	306.0868	10.460761
TMEM44-AS1	3938	2818.775	82	3.798171
TMEM44-AS2	997	717.186	15	0.777765
TMEM45A	10409	8450.976	34.27923	0.660926
TMEM45B	5494	4158.7066	55.03869	1.136652
TMEM47	4040	3760.19	15	0.148344
TMEM50A	6419	4740.17	2694.00027	68.605917
TMEM50B	21139	15567.9486	665.91766	14.651994
TMEM51	10225	8546.136	553.0003	12.94513
TMEM51-AS1	24228	22549.14	50.37708	0.4263903
TMEM52	4417	2769.2913	1	0.0621659
TMEM52B	9378	7724.6719	2.00881	0.0321824
TMEM53	13076	10559.188	186.99992	5.8472408
TMEM54	4592	2913.178	327.37008	16.645496
TMEM59	15457	12938.814	1307.622561	40.5077499
TMEM59L	6981	5584.795	25.00003	0.6951353
TMEM60	877	597.186	399	24.8457
TMEM61	1256	976.186	2	0.0761879
TMEM62	13382	9200.107	432.99987	9.341217
TMEM63A	13964	11448.479	496.00485	8.536565
TMEM63B	17567	14768.977	1104.00461075363	15.5840370106108
TMEM63C	9443	7204.797	67.9999611	0.86363605
TMEM64	13374	11415.422	1648.8408	16.939483
TMEM65	20639	18680.353	1309.9623	17.909166
TMEM67	138019	124868.597	317.06241	3.9881049
TMEM68	21423	16387.098	482.55928	14.5670497
TMEM69	2187	1627.376	463.2202	15.29018
TMEM70	5890	3931.465	850	27.2382
TMEM72	4638	3798.562	3.000004	0.0503759
TMEM72-AS1	69689	62134.126	5	0.137303
TMEM74	7538	6978.376	4	0.024778
TMEM74B	4188	3348.597	69	1.682384
TMEM79	11209	9250.368	182.25536	3.649931
TMEM80	8028	6069.411	243.00027	8.849506
TMEM81	1332	1052.19	50	1.76712
TMEM82	2140	1580.376	2	0.0639395
TMEM86A	5926	4527.027	15.00003	0.293715
TMEM86B	4788	3948.566	153.7335	5.36053
TMEM87A	23680	19482.965	580.75456	13.189163
TMEM87B	20664	18705.461	231.7017195652	4.909820049025
TMEM88	1384	824.422	22.99998	1.890338
TMEM88B	3217	2937.19	1.00438	0.0127161
TMEM89	576	296.217	5	0.627695
TMEM8B	43193	40674.718	147.190033115	2.642670576568
TMEM9	14046	10968.213	2232.00251	69.965839
TMEM91	11365	7459.604	150.97942	15.211835
TMEM92	6042	5202.597	1185.00191	18.923903
TMEM92-AS1	750	470.186	2	0.158179
TMEM94	62863	53637.742	2632.43587	32.377984
TMEM97	6724	5325.019	5621.64054	101.74547
TMEM98	10941	8423.451	1364.71295	48.649496
TMEM9B	6510	5110.973	1163.99927	31.524698
TMEM9B-AS1	9474	7802.012	97.885937	2.863446
TMF1	23500	21632.0361	1416.06004	16.863621
TMIE	4437	3597.566	5	0.137303
TMIGD1	2350	1790.372	5	0.220252
TMIGD2	3297	2200.6538	1	0.0398493
TMLHE	9021	7342.836	497.00054	10.175712
TMLHE-AS1	1912	1442.6911	1	0.0261476
TMOD1	9086	8246.57	12	0.1662956
TMOD2	17065	15386.194	203.00301	0.9774889
TMOD3	14974	11898.582	932.64395	13.083913
TMOD4	4630	2951.493	15	1.776693
TMPO	18850	15212.496	10496.40868	137.327453
TMPO-AS1	4989	4429.38	245.795	5.1896
TMPOP2	1201	921.186	25	1.00921
TMPPE	7761	7201.38	165	1.726506
TMPRSS11B	4396	3556.593	1	0.0410366
TMPRSS12	4793	4233.38	1.0008	0.0121774
TMPRSS13	15025	13066.384	7	0.0926624
TMPRSS2	51325	45812.9829	1	0.0324157
TMPRSS3	19452	16935.057	1	0.0350097
TMPRSS4	33649	28357.1819	6.99999834	0.0527777428
TMPRSS5	17867	14275.1736	19.000044	1.40137813
TMPRSS6	18842	16603.731	3	0.2760669
TMPRSS7	10758	9358.977	3	0.054762
TMSB10	461	181.267	36343.4	7455.83
TMSB15A	634	354.217	11.1302	1.16848
TMSB15B	7759	6080.221	89.40374	4.179797
TMSB15B-AS1	7801	5665.2192	24	0.922843
TMSB15C	2938	2378.407	48.9814	3.022437
TMSB4X	3586	2466.829	23362.03584	2501.952052
TMSB4XP3	114	37.8333	2	1.96582
TMSB4XP4	618	338.217	7.00062	0.769714
TMSB4Y	1337	1057.19	58.2222	2.04798
TMTC1	42314	39795.814	4.99999687	0.0777491262
TMTC2	22393	20993.95	805.9994	6.185275
TMTC3	10254	9134.814	2338.43325	16.83619
TMTC4	17249	14194.0148	704.00006	18.847766
TMUB1	8426	6187.562	700.99979	25.214726
TMUB2	24991	20793.869	1073.33341	22.906349
TMX1	7085	6245.566	3576.415	51.96699
TMX2	9077	6558.748	4127.30122	120.38694
TMX3	14209	10296.176	1839.4913	25.162314
TMX4	8329	7209.779	1887.97138	12.1331448
TMX4-AS1	8498	7099.039	1	0.0221589
TNC	51199	47245.9759	48.42370623	0.2927548916
TNF	13705	11186.737	3.0000027	0.07990074
TNFAIP1	7405	5726.283	4109.71966	48.682693
TNFAIP2	18345	15268.096	4074.10930005665	147.610980001387
TNFAIP3	37597	35100.4553	269.00030100091	2.26416200848778
TNFAIP6	1923	1363.426	2	0.0651151
TNFAIP8	14900	12941.349	487.83524	20.236914
TNFAIP8L1	10607	9767.57	183.75929	1.9428173
TNFAIP8L3	6326	5486.57	4.00155	0.0942884
TNFRSF10A	4703	3603.266	180.69037	4.33091
TNFRSF10A-DT	5465	4066.015	118.7193	3.4600324
TNFRSF10B	12909	10670.628	6307.7999	87.63939
TNFRSF10C	2696	1858.872	16	0.533533
TNFRSF10D	3535	3255.19	1295	14.7939
TNFRSF11A	12842	11722.814	247.9997	1.954355
TNFRSF11B	4080	3240.562	261.0003	6.86851
TNFRSF12A	6061	4250.6612	3409.36102	178.61642
TNFRSF13B	8068	6109.376	5	0.163073
TNFRSF13C	3923	3643.19	51.0329	0.520904
TNFRSF14	40771	31817.66	4.000000336734	0.2218180225954
TNFRSF19	15151	13751.977	380.9997	4.5668204
TNFRSF1A	30053	25019.197	10544.08616	305.156073
TNFRSF1B	8236	7118.835	11.0051	0.123893
TNFRSF21	3595	3315.19	3406.71	38.2135
TNFRSF25	26179	20303.066	22.01107	0.7286561
TNFRSF4	14983	11070.359	5	0.1727027
TNFRSF8	14248	12848.95	3	0.0523221
TNFRSF9	7508	6389.011	38.50629	1.250098
TNFSF10	6426	4747.256	51.00001	1.60257
TNFSF12	24953	19357.959	104.88241	4.3814134
TNFSF12-TNFSF13	1816	1536.19	8.69797	0.210554
TNFSF13	11397	8878.752	192.43991	8.003033
TNFSF13B	7224	5549.579	5	0.3455443
TNFSF14	10299	9459.57	3	0.0275038
TNFSF15	9372	8812.38	144.0648	0.8846388
TNFSF4	7441	6601.616	6	0.0708503
TNFSF9	1634	1354.19	151	4.14655
TNIK	45652	41455.24	78.0000558127	0.777678693857
TNIP1	35670	29794.194	2588.99961	45.0611878
TNIP2	8620	6661.376	848.60769	23.841862
TNIP3	9023	7064.314	13.00235	0.458004
TNK1	12296	9837.8034	90.00003	2.485443
TNK2	69900	61263.0033	501.0180686	10.617925827
TNK2-AS1	3255	2255.3132	5	0.102376
TNKS	26747	23404.0304	1381.99656	6.0493643
TNKS1BP1	20197	18238.38	1613.25292	20.0620329
TNKS2	6242	5962.19	2338.18	14.5835
TNKS2-DT	2312	1201.401	16.00003	1.355556
TNNC1	1751	932.9746	106.99995	10.516488
TNNC2	1461	901.372	6	0.556153
TNNI3	6472	3717.0153	43.00005	3.793001
TNNI3K	7366	5127.666	2.16937	0.1969467
TNNT1	12044	7612.724	491.9998	30.050193
TNNT2	32957	24950.287	6.0046196174	0.142254453042
TNNT3	16913	11618.9974	3	0.133896
TNPO1	63987	58672.137	10009.80244	92.6594774
TNPO2	30452	25424.227	1735.64107	31.929355
TNPO3	18746	17346.95	3708.9963	33.96369
TNRC18	27932	25135.172	828.42632	18.070615
TNRC6A	41265	36360.2661	1950.01104	19.396607
TNRC6B	62413	59896.295	639.58575	4.454886
TNRC6B-DT	1498	1218.19	3	0.0915791
TNRC6C	35181	32103.25	197.99993	2.351574
TNS1	85008	78366.1009	897.01466715818	8.5586280269745
TNS1-AS1	2490	1930.407	1.00062	0.0226587
TNS2	42602	37072.2377	1978.99918	34.119577
TNS2-AS1	48548	39326.8213	284.00039	8.7610135
TNS3	56647	52464.5314	15413.5523	95.7319799
TNS4	7370	6250.833	1024.0001	19.36295
TNXB	208017	195268.7912	28.9999998	2.3661761257
TOB1	4594	3754.566	1314.15654	25.555299
TOB1-AS1	5532	4133	27.00017	0.8992079
TOB2	5114	4554.376	2.3751447591	0.177640868529
TOB2P1	992	712.186	7	0.365505
TOE1	6720	5320.969	540.9996	14.11581
TOGARAM1	30548	27750.36	598.3406771377	4.71132791201
TOGARAM2	15417	13458.426	20.28289	0.6669892
TOLLIP	18954	15317.239	1084.09827	20.179782
TOLLIP-DT	939	659.186	6	0.338479
TOM1	24079	19042.865	403.000044	9.248551
TOM1L1	27147	20711.593	2158.49734	51.058549
TOM1L2	25984	22066.851	1600	13.86678
TOMM20	4025	3206.3483	10382.67094	133.68254
TOMM20P3	389	114.754	2	0.648115
TOMM22	2813	2253.376	628.1778	15.88718
TOMM34	1973	1693.19	1052.78	23.1217
TOMM40	10244	8378.2023	6351.329	168.09745
TOMM40L	14174	11656.506	374.99983	6.5679177
TOMM5	6009	4609.965	3489.7991	286.1254
TOMM6	1202	642.434	2305.743	284.1944
TOMM7	3205	1526.769	3357.00282	800.524366
TOMM70	5660	4820.593	3291.99799	36.204031
TOMT	1476	1196.19	13.2979	0.413402
TONSL	11138	10578.38	747.009	5.93555
TONSL-AS1	428	148.801	1	0.249909
TOP1	27814	26135.14	3632.3655	39.017165
TOP1MT	20822	15536.9143	599.99019	15.9235309
TOP1P1	661	381.217	1.01008	0.0985304
TOP2A	8130	6732.007	24945.02296	177.960808
TOP2B	93888	86612.994	6595.00093956938	57.8327939956476
TOP3A	33431	27835.081	1926.00074	26.140194
TOP3B	25916	21162.728	636.00029	14.864199
TOPBP1	17317	14522.075	2897.0203	25.958652
TOPORS	7752	7192.38	798.78	8.41414
TOR1A	8035	6635.942	1827.2758	40.452277
TOR1AIP1	18915	15557.504	1979.18837	25.832115
TOR1AIP2	28626	26947.136	647.8372	5.314249
TOR1B	4619	3499.829	717.88665	11.717403
TOR2A	14351	11832.694	192.000100401529	6.32381400679577
TOR3A	6884	4925.387	1840.64395	41.988895
TOR4A	4171	3891.19	450.678	4.30698
TOX	4076	3796.19	1	0.00979583
TOX2	12857	11178.136	97.000000110236	2.0316480028683
TOX3	12617	11218.004	74.2008	2.285386
TOX4	24713	20795.81	589.34881	12.08829
TP53	42319	36787.2374	1393.74920795	24.4916949337
TP53BP1	48584	43828.218	2098.73807	17.455353
TP53BP2	18954	15316.802	1497.99652	14.23979
TP53I11	31684	25352.7596	5353.41898476398	88.2146260520563
TP53I13	10436	7147.8711	699.28933	28.051509
TP53I3	5856	4206.5089	2273.9949	69.32309
TP53INP1	11236	10676.38	480	3.34158
TP53INP2	9064	7945.058	1086.5645	10.786966
TP53RK	5192	4632.38	496.9998	7.02705
TP53RK-DT	631	351.217	1	0.10588
TP53TG1	22009	15643.9908	371.50024	27.281561
TP53TG3	8208	5969.589	1.00507224	0.103928361
TP53TG3B	6028	4628.969	0.0502124	0.00116398
TP53TG3C	7123	5164.403	2.3137	0.0538018
TP53TG3D	7247	5288.403	16.63102	1.1718447
TP63	29529	25611.679	207.6153	2.5748376
TP73-AS1	74139	66024.544	584.04119286786	5.362045044957
TPBG	9163	8323.57	815.619	11.24493
TPBGL	2931	2651.19	2	0.0280529
TPCN1	35971	29572.7952	4281.52874	54.1318569
TPCN2	23371	21132.917	357.94852083	5.0160037029
TPD52	36768	28697.3525	2362.22144	54.4074864
TPD52L1	20902	16145.329	1075.5085	49.987075
TPD52L2	23479	20680.896	3247.25764	56.4036539
TPGS1	3987	3427.376	67	2.135222
TPGS2	25292	19433.7273	2485.9487	93.077018
TPH1	12306	10907.05	15.038836	0.2646246
TPH2	8603	6924.155	5.39561	0.0739792
TPI1	9740	6976.9902	40609.508	1438.146897
TPI1P1	750	470.186	3.00737	0.237851
TPI1P2	2769	2209.376	31.0012	0.663622
TPK1	19876	16239.165	29.03874	2.0470933
TPM1	62681	51809.0536	7444.97196	234.016972
TPM1-AS	4764	4204.38	10	0.120965
TPM2	10425	7626.949	8640.28690775254	389.684060344358
TPM3	43385	35830.298	11848.43706	350.5523193
TPM3P5	1494	934.372	1.03923	0.0827197
TPM3P9	3665	3105.376	248.961	3.5066
TPM4	82061	72267.669	15520.6735948754	263.630567403165
TPM4P2	4855	4015.566	148.1058	5.406018
TPMT	3184	2904.19	129.599	1.65945
TPO	30912	26442.42	3	0.0516568
TPP1	94442	84089.245	2313.92071101	44.22970136316
TPP2	91912	83820.8361	1454.12828009277	19.4431569005279
TPPP	5979	5699.19	118	0.769942
TPPP3	6024	4624.938	246.99992	11.538127
TPR	20449	17931.904	5987.21613	37.947419
TPRA1	20928	17570.291	221.02511	6.4677806
TPRG1	16023	11844.796	16.33456	0.2840503
TPRG1-AS1	1256	976.186	4	0.152376
TPRG1L	4590	4030.38	58.5963	1.02726
TPRKB	6645	3847.917	1102.86092	111.787155
TPRKBP2	475	195.252	2	0.38091
TPRN	8248	7312.699	286.46	5.016375
TPRXL	13458	9543.072	3	0.2923483
TPSB2	3727	2887.562	1	0.0399778
TPST1	6240	4624.2591	131.61326	3.195208
TPST2	16117	13598.864	174.01739	2.4010109
TPT1	19999	16081.709	25701.032	900.96981
TPT1-AS1	84868	70880.405	128.997361009942	2.82840340024994
TPTE2	19043	15965.086	3	0.0935174
TPTE2P1	593	313.217	1	0.118725
TPTEP1	13219	11068.18	22.0193	0.4059279
TPTEP2-CSNK1E	1770	1490.19	22.9147	0.571823
TPX2	7078	6518.38	6658.198	77.36165
TRA2A	13979	10627.272	2320.20935933677	68.699297596381
TRA2B	26156	21958.938	6879.0005	190.23336
TRABD	12499	10820.14	678.9501186	13.330509876
TRABD-AS1	1001	721.186	8	0.412507
TRABD2A	15238	12440.004	115.947	2.743969
TRABD2B	8143	7583.407	4	0.0205333
TRAC	978	698.186	1	0.053262
TRADD	5268	3869.105	216.5324	8.008476
TRAF1	12369	11529.57	118	1.08131
TRAF2	6251	4125.4998	1054.97635	28.923677
TRAF3	61635	58006.928	2390.84576	17.969196
TRAF3IP1	10670	9271.004	573.36793	7.607809
TRAF3IP2	37811	31972.8539	267.035590032705	4.67810400055708
TRAF3IP2-AS1	14205	9729.097	94.72196	4.7491686
TRAF4	13755	9278.336	2014.05813	76.585575
TRAF5	19566	17607.674	481.3415	7.134111
TRAF6	11018	10178.597	445.93624	3.854531
TRAF7	13323	10806.58	3179.99604	58.269121
TRAFD1	11383	8864.775	1272.99605	27.586705
TRAIP	9721	6668.9658	581.99965	23.692654
TRAK1	40496	37138.349	1340.564113	13.0236954251
TRAK2	9735	8343.296	1139.99953	9.57492
TRAM1	8399	7000	4965.42531	78.305564
TRAM1L1	2023	1743.19	19	0.405321
TRAM2	7047	6767.19	3848.61	21.1488
TRAM2-AS1	41268	36791.04	110.99996	2.2497362
TRANK1	52202	50243.418	214.25508	2.049027
TRAP1	14809	10054.338	4294.5105	96.810142
TRAPPC1	3931	2008.7269	3650.00497	274.57788
TRAPPC10	27737	24379.516	752.016051	10.1805502
TRAPPC11	18649	15855.347	1179.0032	13.301816
TRAPPC12	30908	22515.73	795.99991	38.5889867
TRAPPC13	19322	15964.376	797.673672	16.8126497
TRAPPC14	15262	12478.915	331.3784	8.0294959
TRAPPC2	18405	15606.981	122.06190405	4.767231166
TRAPPC2B	2487	1927.376	260.949	19.53678
TRAPPC2L	16894	12463.4166	1260.45465	52.6300963
TRAPPC3	10998	8281.1382	1429.00307	57.603052
TRAPPC3L	6077	5237.566	6.89289	0.119711
TRAPPC4	13439	9526.627	298.97764	29.607127
TRAPPC5	7474	6356.58	148.067	12.580305
TRAPPC6A	3205	1806.417	515.99989	42.783118
TRAPPC6B	14088	12129.376	867.6842	16.762017
TRAPPC8	24499	20861.941	1171.28935	10.7847848
TRAPPC9	26440	21963.449	1451.99977	13.0823
TRAV18	440	160.451	2	0.463528
TRBV20OR9-2	335	77.2893	1	0.481138
TRBV26OR9-2	293	52.8541	5	3.51787
TRD-AS1	26256	21239.076	43.4048	0.411003
TRDMT1	29003	25740.4601	340.17192	4.75228
TRDN	19628	17669.33	5	0.0859954
TRDN-AS1	28649	23183.3823	4.983081	1.3569771
TREH	8245	6845.977	7	0.1292837
TREHP1	511	231.236	1	0.160817
TREML2	3785	3505.19	1	0.0106091
TREML4	5617	4777.566	2	0.0367425
TRERF1	46562	44323.52	609.99961425706	3.397381344882
TREX1	5912	4233.147	99.84207	5.226563
TREX2	12298	10339.318	67.5306	1.345583
TRG-AS1	28750	20084.653	2	0.0624795
TRGV7	353	89.0762	1	0.417472
TRHDE	16069	14110.413	1.00007	0.00345397
TRHDE-AS1	78515	71799.56	6	0.04781028
TRIAP1	2304	1744.372	1527.0024	65.17715
TRIB1	6830	5710.806	1878.782	26.63544
TRIB2	8552	7432.783	1	0.0675895
TRIB3	5836	4716.752	539.70295	9.940506
TRIL	4973	4693.19	1	0.00792357
TRIM10	52714	48237.04	66.99996	0.7429734
TRIM11	12956	11277.159	894.34436	17.077697
TRIM13	15812	13576.419	606.17916	11.006459
TRIM14	10186	8507.159	1083.63416	9.6177194
