gene_id	length	eff_length	est_counts	tpm
PABPC4	78960	67447.658	3902.917437	82.314086
PABPC4L	4985	4706.2	29	0.235064
PABPC5	4468	3910.402	1	0.0130319
PABPN1	9358	7132.291	3290.31727	91.842947
PACC1	6399	5039.3998	498.00033	17.040454
PACERR	2565	2286.2	17	0.283657
PACRG-AS1	14440	13046.002	8	0.0902243
PACRGL	35125	26009.6672	458.99981	13.996366
PACS1	17384	12923.626	3301.91014	37.34227
PACS2	46480	40909.582	993.31008	15.749783
PACSIN1	19207	17255.406	26	0.251081
PACSIN2	18386	15058.414	2829.755083	45.8228667
PACSIN3	11960	8893.777	975.00011	27.228669
PADI1	9720	8604.844	83.5794	1.258015
PADI2	11969	10853.8	171.99952	1.8810322
PADI3	3189	2910.2	104.546	1.37038
PAF1	7878	5747.1251	2844.00337	62.686575
PAFAH1B1	96147	87783.022	7416.92101799085	96.4737362600354
PAFAH1B2	11959	9728.612	2382.8159935	23.69540491
PAFAH1B3	5600	3381.419	1522.54489	83.112739
PAFAH2	8685	6808.2089	431.00011	7.0136821
PAG1	12299	11235.719	11	0.0400963
PAGE1	659	380.202	2	0.200666
PAGR1	3874	3595.2	866.319	9.19208
PAICS	19607	17376.666	6949.6712	127.494636
PAIP1	12897	10109.094	2969.8229	91.488844
PAIP1P1	9624	7393.616	3	0.1238265
PAIP2	7458	5246.717	2504.01873	85.770769
PAIP2B	6300	6021.2	108	0.684226
PAK1	21128	15612.7486	885.38119	15.3166026
PAK1IP1	1523	1244.2	598.992	18.3649
PAK2	7199	6377.363	3385.001	24.22889
PAK3	36517	33450.204	14.99997	0.1236733
PAK4	21973	18639.114	2669.99598	43.411666
PAK5	14121	13284.6	1	0.00880137
PAK6	31306	25730.09	3.000265	0.04398848
PALB2	59652	54912.402	728.000190019352	7.83376240065144
PALD1	54463	50559.8	696.99989	6.3182916
PALLD	36702	31404.868	1626.1971796	22.248872577
PALM	18769	15702.23	269.95669	4.410802
PALM2AKAP2	50080	45357.919	2055.79299	13.0286877
PALM3	9404	8288.8	109	2.079477
PALMD	11814	10698.8	94	1.7456012
PALS1	48886	45261.68	2135.00112754	17.5308861391
PALS2	18247	15939.496	897.000638	10.6477537
PAM	65975	57068.949	743.0009082	10.052623215
PAM16	17459	9205.2878	446.0588	58.519261
PAMR1	15616	13385.606	1	0.0148825
PAN2	40532	34683.946	1173.007	33.5696607
PAN3	13702	12586.802	643.00015	5.3964275
PAN3-AS1	1351	1072.2	3	0.106734
PANK1	12991	11597.004	330.07212	4.884507
PANK1-AS1	3077	2241.085	19.00003	1.133429
PANK2	34884	31595.9988	1240.7209	18.82939
PANK2-AS1	2326	1769.06	58	2.34231
PANK3	11139	10338.2291	3781.0992	17.3165
PANK4	27082	20393.874	567.999798	13.4372736
PANO1	1680	1401.2	7.00205	0.190627
PANTR1	25264	19690.113	1	0.00761841
PANX1	5602	5044.4	538	7.97568
PANX2	8307	7470.6	67.99997	0.9549498
PAOX	12221	9433.35	26.8659	0.878682
PAPLN	41698	38352.691	672.67223	7.4182665
PAPOLA	33581	26332.811	8181.96478	101.9574518
PAPOLA-DT	1512	1233.2	38	1.17546
PAPOLG	25675	23723.426	719.27164	6.5184731
PAPPA	12115	11299.1973	7467.82569	27.262482
PAPPA-AS1	2450	2171.2	1	0.0175695
PAPPA-AS2	1854	1575.2	1.39894	0.0338782
PAPPA2	15372	14008.6188	2	0.00811274
PAPSS1	6753	4565.6947	1411.9982	27.471914
PAPSS2	8347	7286.2151	2421.99852	28.44309
PAQR3	26575	23229.494	699.99972	8.8346938
PAQR4	9291	7897.004	883.0001	18.99611
PAQR5	14622	12949.228	4417.7585	57.67971
PAQR5-DT	5156	4319.602	12	0.232763
PAQR6	30246	25227.606	136.52327	3.4129385
PAQR7	5708	5150.4	343.0004	5.396931
PAQR8	9952	9115.602	52.0561	0.451114
PAQR9	11262	10448.1544	188	0.81392
PAQR9-AS1	8647	4528.8765	9	1.15518
PARD3	67448	63266.004	2298.51078707	44.7509228601
PARD3-DT	302	63.5477	4	2.40115
PARD3B	23360	20572.744	149.99995	2.779888
PARD6A	4944	3828.806	35.99997	1.415247
PARD6B	5101	4543.424	130.03786	1.495197
PARD6G	4954	4117.626	67	1.595185
PARD6G-AS1	10776	8545.632	30.000048	1.2937446
PARG	15604	13654.489	1134.41906	11.3809302
PARGP1	2286	2007.2	13.7844	0.261974
PARK7	8291	5503.02	1847.23287	96.81852
PARK7P1	541	262.224	1	0.145474
PARL	13354	9729.752	947.98556	38.854271
PARLP2	1138	859.202	19	0.843563
PARM1	9319	8761.4	26.0000276213	0.209589261508
PARN	96442	81442.018	2381.18776844	34.9927403577
PARP1	85185	77940.215	8443.99595212599	87.7455447399285
PARP10	27392	20979.842	73.99998	1.0311298
PARP11	22286	20055.628	165.73089	3.9495968
PARP12	14583	11237.484	482.00041	11.661814
PARP14	28596	26652.125	1577.5796	8.216418
PARP16	10156	8483.206	430.0004	6.989796
PARP2	10839	7773.871	1356.00166	38.318267
PARP3	14101	11592.371	370.99991	10.140284
PARP4	6625	5800.284	3215.99668	24.00717
PARP6	35531	29162.9119	1207.556641717	41.4835896637
PARP8	36371	30265.9551	3	0.0625633
PARP9	24226	21995.602	562.99994	6.2457163
PARPBP	20270	16924.41	1485.8176	31.208593
PARS2	2356	2077.2	190	3.48927
PART1	36898	33552.404	52.77391	0.8539294
PARTICL	1322	1043.2	79	2.8888
PARVA	14685	13097.3007	3233.00236	23.90692
PARVB	13075	10394.2837	774.13098	25.758607
PASK	36293	31918.8487	911.01315	11.4734552
PATJ	55844	51392.932	772.000430073721	5.01245520033711
PATJ-DT	427	150.062	1	0.254208
PATL1	4569	4012.1	2031.57	20.805459
PATL1-DT	1313	755.404	3	0.283127
PATL2	12188	9442.5909	5	0.0986365
PATZ1	16297	14624.202	526.97346	7.818592
PAUPAR	34169	29150.602	2	0.0575714
PAWR	15558	12510.385	893.60206	25.446683
PAWRP1	565	286.202	1	0.133287
PAX3	25370	21188.195	1	0.0153496
PAX5	47497	42625.3379	2.0000016815	0.034053608984
PAX6	168766	146205.775	44.9999905	1.461855661
PAX7	10173	9336.6	11	0.0707114
PAX8	33214	29310.832	17	0.651903
PAX8-AS1	137533	129170.945	47.99995	1.04981785
PAX9	10752	9079.206	64	0.689508
PAXBP1	22139	18261.7568	855.60435	10.706243
PAXBP1-AS1	47115	42933.062	23.045718	0.2449634
PAXIP1	21233	19002.65	114.50631	1.2020188
PAXIP1-AS2	20037	17528.06	159.515631	2.7531031
PAXIP1-DT	2283	2004.2	71	1.35138
PAXX	6283	4052.658	523.84594	30.872556
PBDC1	2162	1604.404	914.275	40.9966
PBK	4902	3786.804	3107.8186	78.085514
PBLD	11929	9978.249	257.0001	5.338399
PBRM1	69657	63802.559	1564.0019	11.691557
PBX1	61206	54295.9437	3434.10445	24.044081
PBX2	49565	39807.042	1224.665	21.659298
PBX3	21515	17613.824	582.00039	11.786987
PBX3-DT	4891	4054.644	1	0.0201069
PBX4	5441	4047.006	14	0.7843076
PBXIP1	9863	8190.208	971.65679	21.134449
PC	47705	42409.03	1447.99698	15.8003959
PCA3	36039	31052.4978	5	0.0766556
PCAT1	34155	24692.933	2.793931	0.4406967
PCAT14	5988	5151.604	22	0.8073466
PCAT19	46387	36683.7459	21	0.7539934
PCAT6	5221	3548.21	13	1.261276
PCAT7	7509	6672.602	59.99996	1.0218383
PCBD1	1908	1080.707	3856.9968	295.97547
PCBD2	9308	8211.079	351.62511	8.676753
PCBP1	1727	1448.2	7918	208.567
PCBP1-AS1	416207	333919.8324	206.8420069	6.9089838
PCBP2	37941	30693.069	13531.31469	403.040295
PCBP2-OT1	590	311.202	2	0.245158
PCBP3	24103	18071.8294	6.000004	0.29293924
PCBP4	26263	21244.68	374.00003	8.389164
PCCA	24445	19994.264	559.0183	10.376416
PCCA-DT	2423	1865.402	120.041	5.99213
PCCB	33028	27730.894	1123.42237	26.5723645
PCDH1	20862	18631.604	20.0000323	0.279523042
PCDH10	14052	13215.602	34.000047	0.2707173
PCDH10-DT	39111	34929.092	7	0.2643853
PCDH12	6745	5908.696	1	0.00702883
PCDH17	14963	13847.802	5	0.0237788
PCDH18	20733	18502.606	1	0.00877707
PCDH19	26118	24896.9609	2	0.00996309
PCDH7	66023	62470.8436	22	0.1178168
PCDH9	46780	45107.357	4195.791184	21.01391541
PCDHA1	10344	9507.6	5	0.0779398
PCDHA10	22707	21591.802	6	0.0189484
PCDHA12	13427	12590.6	94.2517	0.700911
PCDHA3	9998	9440.4	36.83456	0.2875942
PCDHA4	22902	21786.8	86.24781	0.7615596
PCDHA5	13789	12952.6	26.17573	0.2285455
PCDHA6	10893	10056.6	6.1121	0.0455724
PCDHA7	8261	7703.4	6.18308	0.0466118
PCDHA9	12277	11719.4	1.00073	0.00576554
PCDHAC1	9973	9415.4	12.85085	0.1090734
PCDHAC2	11621	10275.2198	136.098	0.953275
PCDHB1	7973	7694.2	4.00021	0.0198326
PCDHB10	3295	3016.2	1	0.0126473
PCDHB11	6126	5568.4	3	0.0295392
PCDHB13	5061	4782.2	12.2951	0.0980759
PCDHB14	6784	6226.4	12.50365	0.1644104
PCDHB15	4543	3985.402	8.62916	0.0891543
PCDHB2	7566	6312.8682	111.754	1.1587841
PCDHB4	5012	4454.402	3	0.0324452
PCDHB5	4279	3721.402	89	1.08427
PCDHB6	5839	5281.4	41	0.529782
PCDHB8	2750	2471.2	16.1591	0.249441
PCDHGA1	8838	8280.4	32.80345	0.2937175
PCDHGA11	10683	9846.6	1.0534	0.0202519
PCDHGA12	7488	6930.4	1	0.0161969
PCDHGA2	9356	8798.4	89.9303	0.786752
PCDHGA3	10213	9376.6	3	0.0473639
PCDHGA4	7469	6911.4	26.90315	0.2530261
PCDHGA5	8319	7761.4	14.26279	0.1343799
PCDHGA6	10444	9886.4	31.19793	0.2292724
PCDHGA7	8021	7463.4	47.9928	0.482488
PCDHGA8	11262	10704.4	9.49041	0.0583806
PCDHGA9	7344	6786.4	2	0.0333277
PCDHGB1	7340	6782.4	111.667	1.490048
PCDHGB2	7328	6770.4	12.1719	0.10408
PCDHGB3	7190	6632.4	16.54206	0.1728887
PCDHGB4	9486	8928.4	88.9233	0.761997
PCDHGB5	7425	6867.4	194.89825	1.730596
PCDHGB6	9378	8820.4	8	0.0706064
PCDHGB7	7560	7002.4	5	0.076105
PCDHGC3	13893	11662.61	289.9654	2.987532
PCDHGC4	8949	7833.804	2	0.0303451
PCED1A	7285	5612.23	495.85478	13.861495
PCED1B	6899	5226.284	2093.996	120.524904
PCED1B-AS1	46138	28375.7662	20.34665	1.8069857
PCF11	23874	21643.606	1852.33474	22.854619
PCF11-AS1	1516	1237.2	11.0066	0.339368
PCGF1	4765	2893.4826	399.96926	25.648404
PCGF2	25096	21193.144	1156.01722036016	20.3148040058335
PCGF3	19804	16237.7013	547.65198	8.343429
PCGF3-AS1	10443	7933.856	97.051594	7.95378
PCGF5	23114	21720.004	1492.21	10.40796
PCGF6	8680	7286.044	432.0001	8.851677
PCID2	22658	18200.649	374.708264618	15.52863316657
PCIF1	4640	3803.602	1091.9382	21.083182
PCK1	12204	10535.458	2.68422	0.0253377
PCK2	22327	17866.28	525.93187	11.396827
PCLAF	7492	5261.614	3730.90197	243.84439
PCLO	46618	44110.903	79.99997	0.5996985
PCM1	45178	39096.0278	2547.635018525	23.6486746998
PCMT1	11877	8822.934	1626.00027	50.654005
PCMTD1	17574	15343.608	672.0002	10.816226
PCMTD1-DT	11048	9377.365	42.0453	1.085415
PCMTD1P3	472	193.278	2	0.394736
PCMTD2	33059	26368.066	624.551758	18.0752066
PCNA	2635	2077.402	10956.994	417.9885
PCNP	9502	7451.9661	4730.99445	117.67114
PCNPP1	511	232.244	13	2.1353
PCNT	99062	92370.806	1261.74023	8.9196141
PCNX1	36664	32498.384	1481.33925	5.982598
PCNX2	30978	24894.5085	700.28459107	6.019278586
PCNX3	12173	10835.7714	1292.9151	15.50679
PCNX4	51738	48133.2304	1688.69603	27.117136
PCOLCE	7327	4572.9887	86	6.278149
PCOLCE-AS1	3747	2910.816	1	0.0802751
PCOLCE2	10857	7790.24	212.62092	7.6183428
PCOTH	2124	1287.682	24.00001	1.636075
PCP2	1204	646.587	2	0.162951
PCSK1	9416	8300.802	7	0.1269234
PCSK1N	1417	867.732	7	0.35785
PCSK4	16911	13286.938	27	1.8161638
PCSK5	34185	32233.446	173.012	1.4119888
PCSK6	68347	60299.9486	495.08687	6.2122368
PCSK7	37034	32852.014	1080.99657	18.440934
PCSK9	20091	18139.404	429.9995	5.333155
PCTP	14849	12618.606	740.99962	16.2686124
PCYOX1	11079	9406.208	4711.02325	40.11623
PCYOX1L	19764	17812.402	189.00032	3.0513669
PCYT1A	22252	17795.182	1665.00001	23.613742
PCYT1B	13010	11894.802	1	0.00758659
PCYT2	22868	17866.847	651.000100512436	15.5290063123862
PDAP1	4067	2956.9683	4623.53	145.2893
PDC-AS1	12063	9867.853	6.00461	0.1555219
PDCD10	15479	10545.5571	1077.00035	42.494154
PDCD11	15939	13991.496	3811.00453	33.390202
PDCD1LG2	2432	2153.2	53	0.938967
PDCD2	21062	16880.501	1109.00123	42.234095
PDCD2L	3881	2490.878	353.51505	18.80136
PDCD4	14281	11214.24	1217.00017	26.423719
PDCD4-AS1	925	646.202	29	1.71194
PDCD5	5121	3042.1163	4735.01915	535.985805
PDCD6	16973	13627.478	2359.339358664	98.5088986017
PDCD6-DT	1085	806.202	9	0.425851
PDCD6IP	27818	22801.386	5478.15159	95.695698
PDCD6IP-DT	4524	4245.2	9.93748	0.0892971
PDCD6P1	835	556.202	9.17577	0.629316
PDCD7	3689	2889.9932	969.99964	15.160054
PDCL	4016	3184.764	940.75156	14.01126
PDCL3	2357	1520.606	1164.00428	59.222255
PDCL3P4	7221	6384.602	33.30208	0.8154205
PDE10A	182629	171477.01	3204.9401879	43.861584217
PDE11A	25085	21741.591	358.9013	1.8187482
PDE12	11820	11262.4	386.536	4.2629
PDE1A	28447	26216.6	14.99999	0.2422373
PDE1B	21195	18685.804	1	0.0203863
PDE1C	29434	26106.775	981.7303	9.653394
PDE2A	36479	28975.6039	30.0000050766025	0.96179580106329
PDE3A	16140	15303.602	419.033	1.30946
PDE3B	16662	15268.004	282.0003	1.971443
PDE4A	20248	17738.804	215.00013718	2.0571037451
PDE4B	27157	22218.1938	1373.99638	17.844311
PDE4C	27984	24083.498	11.029601	0.1639875
PDE4D	56302	48816.3669	5387.120787	37.7750306
PDE4DIP	180899	163454.0196	476.82746	6.8478873
PDE4DIPP2	6897	6618.2	31.5919	0.182094
PDE5A	22209	18882.045	70.00002	0.863699
PDE6A	18938	17822.8	43.011	0.313805
PDE6C	3834	3276.478	2	0.0247771
PDE6D	4440	3046.01	423.00012	19.597729
PDE6G	3282	1888.257	39	4.25308
PDE7A	16034	13803.632	636.13663	8.6753076
PDE7A-DT	1208	929.202	2	0.0821068
PDE7B	11330	10493.602	493	3.68305
PDE7B-AS1	13468	9450.0273	7.36709	0.1489311
PDE8A	33604	29252.0083	2854.99602	45.1744291
PDE8B	21876	19366.828	182.4485967	1.719318421
PDE9A	45780	37991.861	19	0.6119799
PDGFA	7529	5875.6944	250.11498	6.381543
PDGFA-DT	10141	7631.856	10	0.2412166
PDGFB	5963	4847.806	130.00001	2.462198
PDGFC	12574	10064.858	182.00041	5.3636137
PDGFD	8510	7673.602	1353.003	14.32915
PDGFRA	18124	15336.072	24	0.2854507
PDGFRB	15136	12122.8417	12.000009	0.2012703
PDGFRL	4634	3518.804	225.9996	8.732968
PDHA1	26785	23160.632	5051.96142	216.681849
PDHB	15372	12584.006	2195.00591	69.0288273
PDHX	8935	6704.634	1530.18385	31.2976393
PDIA2	8665	6713.691	5	0.7089637
PDIA3	65190	55989.656	10944.3866	314.452422
PDIA3P1	5293	4456.6	73.6445	1.995346
PDIA4	8871	7755.802	2707.8852	47.122836
PDIA5	8573	6350.06	507.99963	17.547833
PDIA6	16134	13903.604	14799.0010029064	282.040600388741
PDIK1L	13482	12366.802	176.9999	2.123866
PDK1	22574	20064.812	291.00045278	2.814403873
PDK1-AS1	3889	2498.412	2	0.113667
PDK2	16652	12191.268	510.00011	14.611475
PDK3	26956	25283.2	885.00116	4.2799102
PDK4	7420	6028.612	669.50525	8.81059
PDK4-AS1	16595	12172.4595	2	0.041482
PDLIM1	3987	2593.462	2931.99814	100.317826
PDLIM2	31247	25763.0482	512.14582	41.1719508
PDLIM5	45059	38661.142	1969.32153	25.466494
PDLIM7	15762	11306.401	1707.79102	85.411742
PDLIM7-AS1	434	156.336	2	0.488011
PDP1	17118	14354.9171	354.00025	4.70824
PDP2	12428	9936.734	430.21923	4.960975
PDPK1	25478	20768.1522	1416.23164252321	8.025309542527
PDPK2P	1191	912.202	1.00062e-07	4.18446e-09
PDPR	32123	29056.208	86.25862	1.470031
PDPR2P	2051	1772.2	10.8278	0.233071
PDRG1	1957	1678.2	818	18.5938
PDS5A	17883	15116.6793	4105.57218	24.97577
PDS5B	22785	20275.81	778.51935	7.9239911
PDSS1	3841	2725.806	340.786	12.896315
PDSS2	5013	4246.5659	590.2585	8.35471
PDX1	2603	2324.2	1	0.0164129
PDXDC1	65244	57486.3095	3464.0838	44.8211081
PDXDC2P-NPIPB14P	10275	8881.004	126.388	1.6305231
PDXK	39069	33796.4617	3603.13919	161.849899
PDXP	3583	3025.4	490.1691	14.0104
PDZD11	9226	7553.208	1972.0004	107.4347349
PDZD2	26786	23484.4604	1	0.00325897
PDZD4	15359	12849.854	65.999942	1.2927938
PDZD7	17894	15384.961	27	0.8723133
PDZD8	12101	11031.9815	562.85387	14.616863
PDZK1	8646	6709.494	63.70356	2.523549
PDZK1IP1	3084	1968.808	194.99966	13.811096
PDZRN4	17081	15687	1	0.0141694
PEA15	6789	5673.804	4471.9992	127.76268
PEAK1	57783	54162.413	644.88392	4.6616873
PEAR1	17116	15164.45	373.9999237	3.10485076
PEBP1	2139	1581.402	6945.00475	230.197818
PECAM1	11574	9064.92	1.999998	0.15005237
PECR	7065	4834.656	445.6582	16.801474
PEDS1	14739	13345.002	771.887	14.663085
PEDS1-UBE2V1	2757	2478.2	81.9588	1.26159
PEF1	6727	4502.415	1544.99734	46.10088
PEG10	17724	16051.206	10751.00936	69.6453237
PEG13	13423	12865.4	10.217	0.072562
PELATON	16062	12468.8648	1	0.0249456
PELI1	5569	4453.806	65	0.721386
PELI2	7203	6366.604	93.999982	0.6831414
PELI3	15980	13517.0055	127.0000235	2.261686101
PELO	5259	4701.402	1144.56	10.6694
PELP1	28152	23973.933	3927.08249	60.010129
PELP1-DT	472	193.278	8	1.57894
PEMT	9657	6045.133	707.0004	37.703454
PEPD	48936	39179.322	2371.99904	59.3875232
PER1	27984	22703.257	350.00002	8.017155
PER2	21631	19958.206	308.22032	2.693395
PER3	29713	27203.83	128.00004	1.2125172
PERM1	10258	9142.802	1	0.0410534
PERP	4198	3919.2	154.257	1.50143
PERPP2	588	309.202	34.4355	4.24838
PES1	18373	14748.716	4249.00014	116.831554
PET100	5391	2839.6597	423.98207	47.253269
PET117	1151	872.202	447.741	19.5825
PEX1	23599	20839.5604	846.0000452	10.380050656
PEX10	13263	10753.81	597.99937	18.914744
PEX11A	5766	4372.03	256.78825	5.146415
PEX11B	3919	3082.602	552.00008	15.901303
PEX11G	4065	2949.806	35.99995	1.775656
PEX12	5118	4281.602	232	3.78499
PEX13	8728	7334.006	1084.2726	15.53338
PEX14	3614	2563.638	200.32227	5.0707908
PEX16	9662	6643.9524	313.39158	11.935417
PEX19	14127	10877.204	1263.72755	44.046944
PEX2	9127	7454.282	920.67398	38.863846
PEX26	37886	37049.602	856.09951	4.85354187
PEX3	3942	3109.967	212.43273	4.767842
PEX5	28618	22773.269	1999.99724	31.2656883
PEX6	6140	5582.4	772.9995	9.374457
PEX7	9402	7450.404	100.00001	3.350394
PF4	1488	930.404	1.453	0.112156
PFAS	17148	13831.7569	5983.72476	74.86647
PFDN1	6446	4501.82	2172.99548	138.798882
PFDN2	1006	452.767	1041.9975	126.86461
PFDN4	3421	2135.7603	1428.0004	163.53024
PFDN5	26392	18872.966	4970.4983051278	571.3909986783
PFDN6	32256	22498.17	1489.996759	136.9662728
PFKFB1	6139	5023.802	2	0.0581418
PFKFB2	16399	13636.7128	660.07512	5.634193
PFKFB3	36979	31750.068	12246.70646	145.8840764
PFKFB4	17992	13810.018	485.76471	8.8953012
PFKL	30029	26871.408	1941.38736	28.2887756
PFKM	50994	42085.911	2565.00022	73.112796
PFKP	27290	22724.1179	12785.47446	232.365611
PFKP-DT	578	299.202	17	2.16742
PFN1	2519	1682.628	22719.7929	1631.5609
PFN1P6	399	126.55	2	0.602876
PFN1P8	543	264.224	1	0.144373
PFN2	17947	12928.628	6471.84154	169.393916
PFN2-AS1	1011	481.9779	2.000001	0.472256
PFN4	2524	1687.68	33.99998	2.259727
PGAM1	3486	2649.646	15995.7499	401.734941
PGAM1P11	680	401.202	1	0.0950815
PGAM1P5	5216	4136.4291	2.000002	0.0786207
PGAM1P7	737	458.202	4	0.333014
PGAM1P8	2807	2249.673	7.00351	0.12874
PGAM5	8210	6816.004	2337.2869	49.48703
PGAP1	36647	33580.234	702.00057	4.987798
PGAP2	39732	29416.687	574.00048	22.177974
PGAP3	16563	13496.234	315.99975	6.337429
PGAP4	13928	12816.846	998.86961	9.6408268
PGAP6	10393	8162.612	815.29976	17.54903
PGBD1	6180	5622.4	349.9997	4.75777
PGBD2	5878	5090.714	231.0005	3.574407
PGBD4	6604	6325.2	419.9	2.53239
PGBD5	13061	12224.602	4.0012	0.0143517
PGD	7905	5117.331	38763.7295	795.55882
PGF	12158	9927.608	24.99995	0.546951
PGGHG	19078	16847.606	138.54724	2.293155
PGGT1B	12137	10743.008	750.88	10.49476
PGK1	9539	7925.4048	24085.94043	518.17533
PGLS	5660	3987.21	501.00041	26.197478
PGLS-DT	3654	2278.9559	18	1.922356
PGM1	10747	9088.249	2104.00152	39.10469
PGM2	9494	7821.246	789.99943	20.6007158
PGM2L1	9140	8582.402	1781.96	8.29159
PGM3	149059	135369.509	1422.15113003754	23.4788901004371
PGM5	12925	10973.406	3.15945	0.2674268
PGM5-AS1	7287	5335.41	2	0.257573
PGM5P2	5411	4295.806	10.84055	0.301198
PGM5P3-AS1	9846	7336.812	17.89054	0.9275497
PGM5P4-AS1	7362	4857.998	4.81365	1.40859
PGP	4069	3511.402	205.481	2.71678
PGPEP1	13998	11509.114	258.02497	2.370451
PGR-AS1	1974	1418.035	7	1.75867
PGRMC1	3641	3083.4	4972.001	118.93418
PGRMC2	16615	14386.127	1291.93046	30.1727734
PGS1	19172	14991.419	654.903344	16.79290282
PHACTR1	65930	58402.687	2	0.0303693
PHACTR2	32551	29224.6175	439.257270093443	4.61694880038526
PHACTR3	18650	16140.824	4	0.0716642
PHACTR4	20950	18440.806	1658.39664	22.359431
PHAF1	12673	9606.336	77.37471	2.807932
PHAX	6912	5518.008	1516.99934242	49.40902511
PHB1	24565	20105.591	11439.00609	313.829485
PHB1P13	760	481.202	1	0.0792742
PHB1P19	2041	1483.402	2	0.0756731
PHB1P4	837	558.202	2	0.136678
PHB1P9	825	546.202	2	0.139681
PHB2	24224	18685.4092	6663.37217	232.113476
PHC1	26109	22205.92	902.1595	10.392242
PHC1P1	3061	2782.2	114.481	1.56966
PHC2	29449	25824.8	2230.56808028792	49.1862271608918
PHC2-AS1	490	211.262	8	1.44454
PHC3	33005	28325.6408	1676.05634	10.2463155
PHETA1	12678	11005.204	315.02232	4.379427
PHEX	23414	20356.309	67.00005	0.949229
PHEX-AS1	1906	1627.2	1	0.0234432
PHF1	31799	23904.7082	464.908	14.312414
PHF10	14763	13090.202	1080.08079	14.240652
PHF11	16517	11498.628	150.0000685	6.44567783
PHF12	34766	30026.42	862.89521	12.48506
PHF13	4430	3872.402	618	7.03053
PHF14	34877	30427.005	1731.01362	23.580285
PHF19	19035	15131.864	2885.00293	119.893812
PHF2	11358	10521.6	196.156	1.46342
PHF20	18764	14314.333	1696.5752707202	22.66325354771
PHF20L1	56838	51263.928	2035.72306	23.533051
PHF21A	77791	67815.6548	828.31062	9.3299869
PHF21B	19510	16190.4636	14.999973	0.5671402
PHF23	12977	9371.79	2302.00129	66.686723
PHF2P2	2865	2586.2	1.00167	0.0147748
PHF3	50717	47371.49	1907.99701	11.4370349
PHF5A	1849	1057.2474	1322.99952	66.919652
PHF6	50902	47556.402	1789.05248	16.4904021
PHF7	11259	8480.75	62.99998	3.596
PHF8	54848	48721.252	1173.99962366745	9.35517230055641
PHGDH	45189	35745.9881	1744.00027	96.000347
PHIP	62679	58497.004	1842.00486	11.667941
PHKA1	29000	27606	2745.915	21.12685
PHKA2	12947	10750.6806	1105.37623	12.0237157
PHKB	38196	32902.708	3000.00246	38.1612783
PHKG1	8120	5611.145	36.11177	2.075709
PHKG2	17232	14165.212	634.04524	21.515276
PHLDA1	11654	11096.4	4982.001	34.772353
PHLDA1-DT	779	500.202	4	0.305052
PHLDA2	1875	1317.404	337.0003	19.81105
PHLDA3	4888	3772.806	1524.99619	38.955199
PHLDB1	69878	62350.566	867.68248	8.575059
PHLDB2	57021	52026.338	4132.629608	38.716771501
PHLDB3	9804	7311.391	106.00004	5.33795
PHLPP1	11433	9481.41	933	5.9254764
PHLPP2	30804	28852.402	1090.00275	5.5019458
PHOSPHO1	8660	6717.012	10.000002	0.315769
PHOSPHO2	7095	4868.942	83.97386	4.885112
PHPT1	4742	3069.21	2183.4683	250.07226
PHRF1	54303	50957.404	969.031722866	8.22706280182
PHTF1	25155	21809.412	359.19581	9.4640194
PHTF2	35319	32012.4371	1236.29916	13.2130525
PHYH	8207	6255.408	737.3006	23.7272854
PHYHD1	13573	9948.678	2.001721	0.1134642
PHYHIP	8404	7010.006	27	1.054205
PHYHIPL	9373	8293.8881	2	0.0235315
PHYKPL	24739	19720.62	309.20529	14.0088878
PI16	6722	5606.894	1	0.0237498
PI4K2A	4204	3925.2	1257.9	12.2248
PI4K2B	4982	4424.4	612.973	10.28507
PI4KA	27228	22261.6312	1517.33967	11.7936429
PI4KAP1	17282	14772.802	109.41929	2.528778
PI4KAP2	27562	24081.489	258.985757	3.7555263
PI4KB	23844	20219.616	1258.59213	19.290848
PIANP	8947	7319.8332	9	0.1492882
PIAS1	16011	13784.436	416.34192	12.82751
PIAS2	29873	25446.1541	458.7088	6.835679
PIAS3	15528	13020.443	570.031212	9.4026667
PIAS4	5651	4051.9253	434.9999	13.09922
PIBF1	9593	7404.4138	424.99999	6.866979
PICALM	30147	23464.716	4190.37535	72.879054
PICART1	3619	3061.402	91	3.607084
PICK1	14293	10111.046	418.99967	16.889804
PID1	9560	7887.282	73	1.262019
PIDD1	28216	25149.266	590.0041641	9.424969971
PIERCE1	3619	2278.3346	66.99996	5.819382
PIERCE2	1624	1066.404	37	2.3955
PIEZO1	21119	16939.441	3730.54815	42.740463
PIEZO2	85355	79509.363	16.00371452576	0.18414440722553
PIF1	12450	9996.7038	249.7929741824	17.347855066251
PIFO	7492	6376.804	9	0.5837103
PIGA	33584	28656.3771	786.00006	12.945208
PIGAP1	1454	1175.2	1	0.0324599
PIGB	12453	9107.658	310.00289	10.942263
PIGBOS1	2116	1294.365	245.971	16.17558
PIGC	7914	5966.357	680.0002	20.9403073
PIGCP1	895	616.202	1	0.0619065
PIGF	8606	6654.41	446.60355	20.846091
PIGG	40316	33068.247	1089.61189	22.1336541
PIGH	9214	5868.54	426.1396	19.45681
PIGK	12515	11121.004	1344.9985	23.592965
PIGL	14113	9390.231	337.09862265617	25.583502694376
PIGM	7038	6759.2	721.943	4.07443
PIGN	157491	143272.244	972.23700128664	11.0437589168943
